K_BEHIND_BALL_DEFENSIVE_LINE,K_KNOW_BALL_POS,K_KNOW_SELF_POS,K_COME_BALL,K_TARGET_IN_SHOT_RANGE,K_ON_TARGET_POS,K_BALL_AND_TARGET_ON_STRAIGHT_LINE,K_HAVE_BALL,K_BALL_IN_TARGET,K_BALL_IN_KICK_AREA,K_ENEMY_WITHIN_RANGE,K_IDLE,K_TRACKING_BALL,K_PERMITTED_INTRUSION_CIRCLE,K_SECONDARY_STATE_FREEZE,K_SECONDARY_STATE_DIRECT_FREEKICK,K_SECONDARY_STATE_KICK_TEAM_OWN,K_SIDE_ENTRY_STATE,K_ON_OUR_FIELD,PREV_TASK,TASK
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,MoveToDefensePos,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,TrackBall,IdleKickoff
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,IdleKickoff,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,AdjustToKickPosForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,ApproachBallForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,FindLandmarksToLocalize,ApproachFreeKickTargetPos
False,True,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,False,False,ApproachFreeKickTargetPos,TrackBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,TrackBall,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,ApproachTargetPos,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,ApproachTargetPos,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,ApproachTargetPos,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,TrackBall,IdleKickoff
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,IdleKickoff,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,TrackBall,IdleKickoff
False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,TrackBall,IdleKickoff
False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,TrackBall,IdleKickoff
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,IdleKickoff,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,TrackBallForDefender,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,False,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,MoveToDefensePos,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,MoveToDefensePos,FindLandmarksToLocalize
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,FindLandmarksToLocalize
False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,TrackBall,IdleKickoff
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,IdleKickoff,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,AdjustToKickPosForGankenKun,KickBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,KickBallToTarget,FindLandmarksToLocalize
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,AdjustToKickPosForGankenKun,FindLandmarksToLocalize
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,FindLandmarksToLocalize,SearchCloseBall
False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,SearchCloseBall,ApproachBallForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,ApproachBallForGankenKun,TurnAroundBallToTarget
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,TurnAroundBallToTarget,DribbleToTarget
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,DribbleToTarget,AdjustToKickPosForGankenKun
False,True,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,True,AdjustToKickPosForGankenKun,KickBallToTarget
